Title,Summary,Publication Date,Source,URL,Category,Predicted Category
Kim Jong Un was China's ally - until he became the 'comrade from hell',"Beijing is caught between its sanctioned neighbours, whose new alliance is causing concern. ",2024-11-02,BBC,https://www.bbc.com/news/articles/c207gzprr33o,Health,Politics
'A lot of women are rising up': Harris hopes hinge on female vote,Polls show young women overwhelmingly support Harris - some of them tell the BBC why.,2024-11-02,BBC,https://www.bbc.com/news/articles/c5y398q2kq4o,Entertainment,Entertainment
Swapped at birth: How two women discovered they weren’t who they thought they were,It was only a home DNA test but its unexpected results rocked two families to their core.,2024-11-02,BBC,https://www.bbc.com/news/articles/cp3njqd9nl9o,Technology,Entertainment
Search for Spain flood survivors continues as torrential rain hits another region,More than 200 people are dead and dozens more still missing after torrential rain earlier this week. ,2024-11-02,BBC,https://www.bbc.com/news/articles/cx27exg5g33o,Entertainment,Entertainment
Trapped in cars and garages: Why Valencia floods proved so deadly,"Various factors, including drivers becoming trapped in their cars, poor planning by officials and extreme rainfall being exacerbated by climate change are all likely to have contributed. ",2024-11-02,BBC,https://www.bbc.com/news/articles/c62lkne32v9o,Entertainment,Health
'A lot of women are rising up': Harris hopes hinge on female vote,Polls show young women overwhelmingly support Harris - some of them tell the BBC why.,2024-11-02,BBC,https://www.bbc.com/news/articles/c5y398q2kq4o,Sports,Entertainment
Harris campaigns with Cardi B as Trump hosts duelling rally in Milwaukee,Polling staff in the swing state of Wisconsin - where both Harris and Trump are campaigning - report seeing 'way more' early voters.,2024-11-02,BBC,https://www.bbc.comhttps://www.bbc.com/news/live/c74l39543q5t,Technology,Technology
Trump courts divided Arab-American voters in must-win Michigan,Arab-American voters in the must-win state of Michigan could determine the close race. ,2024-11-02,BBC,https://www.bbc.com/news/articles/cy5ln171edlo,Technology,Technology
The rebel painter who ushered in a new era of Indian art,"Vasudeo Gaitonde, born 100 years ago, is considered one of South Asia's greatest abstract painters.",2024-11-02,BBC,https://www.bbc.com/news/articles/c87x85ynw49o,Technology,Technology
Swapped at birth: How two women discovered they weren’t who they thought they were,It was only a home DNA test but its unexpected results rocked two families to their core.,2024-11-02,BBC,https://www.bbc.com/news/articles/cp3njqd9nl9o,Entertainment,Entertainment
Pioneering Indian designer Rohit Bal dies at 63,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/cv229dmmgwko,Health,Politics
Ex-officer found guilty in death of Breonna Taylor ,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/cz6jp80dx4no,Technology,Politics
Fourteen dead in Serbia railway station canopy collapse,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/c9wrp7g05xro,Entertainment,Politics
MrBeast: Law firm finds grooming claims against co-host baseless,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/czxrn5k22p4o,Sports,Politics
Bolivia military post seized and soldiers kidnapped,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/c937kekx3nqo,Health,Politics
Israel strikes historic Lebanese city of Baalbek after ordering evacuation,Tens of thousands flee as the Israeli military says it struck fuel depots belonging to Hezbollah.,2024-11-02,BBC,https://www.bbc.com/news/articles/crez85y20zvo,Sports,Sports
US warns Israel over Gaza aid as deadline nears,Aid deliveries are at their lowest monthly level despite a US threat to cut some military assistance.,2024-11-02,BBC,https://www.bbc.com/news/articles/cx2n4x9dlz7o,Health,Health
What is Unrwa and why has Israel banned it?,"The agency provides aid for Palestinians in Gaza and elsewhere, and has long been criticised by Israel.",2024-11-02,BBC,https://www.bbc.com/news/articles/c8jy9v43z89o,Entertainment,Entertainment
'Unrwa means everything to us': Gazans fear aid collapse ,People in war-torn Gaza are already struggling with a deep humanitarian crisis but now they fear it will get much more difficult.,2024-11-02,BBC,https://www.bbc.com/news/articles/cr4lryx7304o,Politics,Sports
Lebanon says 60 killed in Israel strikes on eastern valley,"The Lebanese health ministry said 58 were wounded in the Bekaa Valley, with rescue efforts under way.",2024-11-02,BBC,https://www.bbc.com/news/articles/ce8ye05pyjvo,Health,Health
Hidden sugars in Asia’s baby food spark concerns,The BBC takes a closer look at the products more and more parents are turning to for their children.,2024-11-02,BBC,https://www.bbc.com/news/articles/cy0g82n9e4go,Sports,Sports
Different lives - Harris and Trump as you've never seen them before,Born decades and thousands of miles apart - a visual look at the lives of the presidential rivals.,2024-11-02,BBC,https://www.bbc.com/news/articles/ce81g75lzplo,Entertainment,Technology
"Halloween, floods and fire: Photos of the week",A selection of striking news photographs taken around the world this week.,2024-11-02,BBC,https://www.bbc.com/news/articles/c624z4egxpvo,Health,Health
Artist hopes to raise awareness of ADHD in women,Ana Jaks is part of a campaign which aims to break down the stigma of women with ADHD in the workplace.,2024-11-02,BBC,https://www.bbc.com/news/articles/ckgv9zj9n7ro,Politics,Politics
Crack cocaine 'crisis' on Dublin's streets,The use of crack cocaine increased by 594% in Ireland between 2017 and 2023.,2024-11-02,BBC,https://www.bbc.com/news/articles/c0m0mjvlg1eo,Politics,Politics
Different lives - Harris and Trump as you've never seen them before,Born decades and thousands of miles apart - a visual look at the lives of the presidential rivals.,2024-11-02,BBC,https://www.bbc.com/news/articles/ce81g75lzplo,Technology,Technology
'I lost my leg on the way home from school',"Two years since war ended in northern Ethiopia, discarded weapons are proving deadly and maiming people.",2024-11-02,BBC,https://www.bbc.com/news/articles/cyv7e6mr2gpo,Technology,Technology
Could election change protection US offers Europe?,"US military power has helped protect Europe for 75 years, but for how much longer?",2024-11-02,BBC,https://www.bbc.com/news/articles/c3de8r2327go,Sports,Sports
"Halloween, floods and fire: Photos of the week",A selection of striking news photographs taken around the world this week.,2024-11-02,BBC,https://www.bbc.com/news/articles/c624z4egxpvo,Health,Health
A rare look at the pure joy supporters on both sides feel,Amid an election of deep divisions - we take you to a Trump and Harris rally to feel the energy and excitement.,2024-11-02,BBC,https://www.bbc.com/news/videos/c5ypm8l654go,Health,Health
The moment I decided who to vote for,"A shooting, a casual remark and a family gathering. Here are seven personal stories about what drives people's votes.",2024-11-02,BBC,https://www.bbc.comhttps://www.bbc.co.uk/news/resources/idt-2e8b10a0-a52d-40d6-9bae-be676cabd12b,Technology,Technology
What early voting can - and can't - tell us about the US election,"Early numbers show American voting habits are changing, but what does it mean? That's less clear.",2024-11-02,BBC,https://www.bbc.com/news/articles/cvgle39255yo,Health,Technology
Path to 270: The states Harris and Trump need to win,An in-depth look at how both candidates could win the election - and the clues that polling trends and history might offer.,2024-11-02,BBC,https://www.bbc.comhttps://www.bbc.co.uk/news/resources/idt-0dfcfee6-7d9f-4d20-a07e-aa7b85dc56bd,Health,Health
US election polls: Who is ahead - Harris or Trump?,An in-depth look at the polls and what they can and can’t tell us about who will win the election.,2024-11-02,BBC,https://www.bbc.com/news/articles/cj4x71znwxdo,Politics,Politics
Watch first wave of flood water gushing through town in Valencia,No summary available,2024-11-02,BBC,https://www.bbc.com/news/videos/cvgwepw0y7eo,Technology,Politics
Moment police tackle teen accused of deadly Halloween shooting,No summary available,2024-11-02,BBC,https://www.bbc.com/news/videos/c5y509py6rwo,Entertainment,Politics
A rare look at the pure joy supporters on both sides feel,No summary available,2024-11-02,BBC,https://www.bbc.com/news/videos/c5ypm8l654go,Technology,Politics
Valencia floods: 'There is mud everywhere here',No summary available,2024-11-02,BBC,https://www.bbc.com/news/videos/c8jy0p42x77o,Entertainment,Politics
Plane fails to land amid fierce typhoon in Taiwan,No summary available,2024-11-02,BBC,https://www.bbc.com/news/videos/cg4lk5eyq0po,Politics,Politics
Cyclists on phones face jail under Japan’s new laws,Riding under the influence is also now punishable with prison time.,2024-11-02,BBC,https://www.bbc.com/news/articles/cpqd2e1j132o,Sports,Sports
Andy Warhol artworks stolen in Dutch gallery heist,"Two works in the Reigning Queens series were taken, according to the gallery's owner. ",2024-11-02,BBC,https://www.bbc.com/news/articles/c62lkve32rpo,Health,Health
What happened to the young girl captured in a photograph of Gaza detainees,"Julia, aged three, looks on from a crowd of fearful and exhausted men. This is her story.",2024-11-02,BBC,https://www.bbc.com/news/articles/cx2l5e4pe1go,Politics,Politics
Moment police tackle teen accused of deadly Halloween shooting,Video shows the chaotic aftermath of the shooting on an Orlando street packed with revellers.,2024-11-02,BBC,https://www.bbc.com/news/videos/c5y509py6rwo,Health,Politics
Botswana ruling party rejected after 58 years in power,President Mokgweetsi Masisi accepts defeat after his party loses its parliamentary majority.,2024-11-02,BBC,https://www.bbc.com/news/articles/c238n5zr51yo,Sports,Sports
Andy Warhol artworks stolen in Dutch gallery heist,"Two works in the Reigning Queens series were taken, according to the gallery's owner. ",2024-11-02,BBC,https://www.bbc.com/news/articles/c62lkve32rpo,Sports,Health
US officials say Russians faked 'Haitian voters' video,The FBI and two other security agencies say the video is an attempt to interfere in the upcoming presidential election.,2024-11-02,BBC,https://www.bbc.com/news/articles/c9vnyl2jnpjo,Politics,Politics
Instagram-famous squirrel euthanised by authorities ,New York authorities say Peanut the Squirrel bit a person while it was being confiscated this week. ,2024-11-02,BBC,https://www.bbc.com/news/articles/c33e75z83l0o,Sports,Sports
What happened to the young girl captured in a photograph of Gaza detainees,"Julia, aged three, looks on from a crowd of fearful and exhausted men. This is her story.",2024-11-02,BBC,https://www.bbc.com/news/articles/cx2l5e4pe1go,Entertainment,Politics
US election polls: Who is ahead - Harris or Trump?,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/cj4x71znwxdo,Sports,Politics
Kim Jong Un was China's ally - until he became the 'comrade from hell',No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/c207gzprr33o,Health,Politics
Swapped at birth: How two women discovered they weren’t who they thought they were,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/cp3njqd9nl9o,Health,Politics
Pioneering Indian designer Rohit Bal dies at 63,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/cv229dmmgwko,Health,Politics
Ex-officer found guilty in death of Breonna Taylor ,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/cz6jp80dx4no,Health,Politics
Search for Spain flooding survivors continues as torrential rain hits another region,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/cx27exg5g33o,Entertainment,Politics
The rebel painter who ushered in a new era of Indian art,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/c87x85ynw49o,Technology,Politics
Trapped in cars and garages: Why Valencia floods proved so deadly,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/c62lkne32v9o,Politics,Politics
'A lot of women are rising up': Harris hopes hinge on female vote,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/c5y398q2kq4o,Health,Politics
Different lives - Harris and Trump as you've never seen them before,No summary available,2024-11-02,BBC,https://www.bbc.com/news/articles/ce81g75lzplo,Sports,Politics
I was told it was now or never - Amorim on Man Utd move,"Ruben Amorim says he wanted to take the Manchester United job at the end of the season but was told by the Premier League club that it was ""now or never"".",2024-11-02,BBC,https://www.bbc.com/sport/football/articles/cd9n25j4p47o,Health,Health
'Players playing in pain' - Guardiola on injury 'emergency',Manchester City manager Pep Guardiola says even fit players are in pain as they push themselves through the fixture schedule.,2024-11-02,BBC,https://www.bbc.com/sport/football/articles/c2e7rvwg3vvo,Sports,Sports
Piastri on Sao Paulo sprint pole ahead of Norris,Oscar Piastri leads Lando Norris to a McLaren one-two in sprint qualifying at the Sao Paulo Grand Prix.,2024-11-02,BBC,https://www.bbc.com/sport/formula1/articles/ce314515pl4o,Sports,Sports
Who can stop Sabalenka? WTA Finals talking points and vote,Aryna Sabalenka is looking to cap a superb year with a first WTA Finals triumph. Here's everything you need to know about the event - and cast your vote for the winner.,2024-11-02,BBC,https://www.bbc.com/sport/tennis/articles/c9vn8enk4r0o,Health,Health
Non-league Tamworth dump Huddersfield out of FA Cup,Non-league part-timers Tamworth cause an almighty FA Cup upset to dump League One side Huddersfield Town out in the first round.,2024-11-02,BBC,https://www.bbc.comhttps://www.bbc.com/sport/football/live/c2e7xj14mz0t,Entertainment,Entertainment
'Players playing in pain' - Guardiola on injury 'emergency',Manchester City manager Pep Guardiola says even fit players are in pain as they push themselves through the fixture schedule.,2024-11-02,BBC,https://www.bbc.com/sport/football/articles/c2e7rvwg3vvo,Sports,Sports
Ten Hag wishes Man Utd 'trophies and glory' after 'end of dream',"Former Manchester United manager Erik ten Hag says he wishes the club's fans ""nothing but success, trophies and glory"" following his sacking on Monday.",2024-11-02,BBC,https://www.bbc.com/sport/football/articles/c99rn58ky3po,Sports,Sports
All Blacks Test sets tone for England mission to crack elite,England aim to prove they belong in the highest echelons of the Test game this autumn. The All Blacks are a tantalising first encounter.,2024-11-02,BBC,https://www.bbc.com/sport/rugby-union/articles/cq8vy402d1do,Health,Health
Piastri on Sao Paulo sprint pole ahead of Norris,Oscar Piastri leads Lando Norris to a McLaren one-two in sprint qualifying at the Sao Paulo Grand Prix.,2024-11-02,BBC,https://www.bbc.com/sport/formula1/articles/ce314515pl4o,Sports,Sports
"Security forces, terrorists exchange fire in two separate encounters in J&K",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/india/security-forces-terrorists-exchange-fire-in-two-separate-encounters-in-jk/articleshow/114871585.cms,Sports,Politics
Was Indira Gandhi killed to deepen Hindu-Sikh divide?,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/toi-plus/defence-security/was-indira-gandhi-killed-to-deepen-hindu-sikh-divide/articleshow/114847763.cms,Health,Politics
"3rd Test Live: Sodhi gives NZ a big breakthrough, Pant falls for 60",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/sports/cricket/india-vs-new-zealand-live-score-3rd-test-day-2-today-ind-vs-nz-match-updates-virat-kohli-rohit-sharma/liveblog/114865507.cms,Health,Politics
Pregnant woman 'forced' to clean murdered husband's bloodied bed in MP,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/city/bhopal/pregnant-woman-forced-to-clean-murdered-husbands-bloodied-bed-inmadhyapradesh-hospitalresponds/articleshow/114871194.cms,Politics,Politics
"Bibek Debroy: Philosopher economist who traversed Mahabharata, macro",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/india/bibek-debroy-economist-with-epic-career-dead/articleshow/114867467.cms,Entertainment,Politics
"Listen to your heart, never run a marathon like Omar Abdullah",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/toi-plus/health/why-it-can-be-dangerous-to-run-a-marathon-like-omar-abdullah-just-did/articleshow/114842242.cms,Entertainment,Politics
"Google CEO Sundar Pichai on the company's breakup: “First of all, we plan to…”",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/technology/tech-news/google-ceo-sundar-pichai-on-the-proposal-of-breaking-up-the-company-first-of-all-we-plan-to/articleshow/114861493.cms,Sports,Politics
'Who the hell cares?': Trump's remarks on rising sea levels cause stir,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/world/us/who-the-hell-cares-donald-trumps-remarks-on-rising-sea-levels-cause-stir-as-he-dismisses-climate-change-again/articleshow/114871687.cms,Entertainment,Politics
Become an Excel Pro in 2024!,No summary available,2024-11-02,Times of India,https://growfast.indiatimes.com/courses/zero-to-hero-in-microsoft-excel-complete-excel-guide-2024/1245?ag=TOI_HPL,Sports,Politics
'Just because he is Virat Kohli ... ': Ex-cricketer,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/just-because-he-is-virat-kohli-ex-cricketers-huge-comment-on-him-leading-rcb-in-ipl-2025/articleshow/114872367.cms,Politics,Politics
"Viral video: Two scooter-borne teens light crackers, throw them on busy road",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/city/bengaluru/teens-arrested-for-dangerous-prank-lighting-crackers-on-busy-bengaluru-road/articleshow/114858776.cms,Health,Politics
Is Apple planning to buy Intel? Here's what to we know,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/technology/tech-news/apple-planning-to-buy-intel-what-and-why-of-rumours-of-apple-acquiring-the-56-year-old-chipmaker/articleshow/114861241.cms,Health,Politics
Booking a train ticket? New rules effective from Nov 1 - check details,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/business/india-business/booking-a-train-ticket-new-indian-railways-train-ticket-reservation-rules-in-effect-from-november-1-check-details/articleshow/114871517.cms,Health,Politics
Former Pakistan minister Abdul Rehman visits Haryana's Chautala village for Diwali event,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/india/former-pakistan-minister-abdul-rehman-visits-haryanas-chautala-village-for-diwali-event-celebrates-inld-win/articleshow/114868926.cms,Entertainment,Politics
'Gorey ghabra jaate hai': Pak spinner's big comment,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/sports/cricket/news/pakistan-spinner-sajid-khan-makes-strong-comment-on-england/articleshow/114871046.cms,Politics,Politics
How Amazon plans to tackle 'Chinese' problem by selling more toothpastes,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/technology/tech-news/how-amazon-plans-to-tackle-its-two-big-chinese-problems-by-selling-more-toothpastes-and-detergents/articleshow/114861183.cms,Entertainment,Politics
‘Bhool Bhulaiyaa 3’ Box Office Day 1: Kartik Aaryan starrer makes over Rs 35 cr,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/box-office/bhool-bhulaiyaa-3-box-office-day-1-kartik-aaryan-gets-his-biggest-opener-as-the-movie-makes-over-rs-35-crore/articleshow/114866449.cms,Entertainment,Politics
"'Singham Again' box office: Ajay, Ranveer, Deepika makes over 43 crore",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/box-office/singham-again-box-office-day-1-ajay-devgn-ranveer-singh-deepika-padukone-and-more-makes-over-rs-43-crore-on-its-opening-day/articleshow/114865533.cms,Politics,Politics
"Happy Gujarati New Year 2024: Top 50 wishes, messages, quotes and more to share",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/life-style/events/happy-gujarati-new-year-2024-top-50-wishes-messages-quotes-images-and-greetings-to-share-with-your-loved-ones/articleshow/114869803.cms,Politics,Politics
"‘Congress promised khata khat, we delivered pat pata, pat': CM Eknath Shinde",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/city/mumbai/maharashtra-cm-eknath-shinde-criticizes-congress-promises-instant-financial-benefits-for-citizens/articleshow/114868679.cms,Politics,Politics
Bishnoi 'foot soldier' held in Canada for shooting and arson,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/india/bishnoi-foot-soldier-held-in-canada-for-shooting-and-arson/articleshow/114861584.cms,Politics,Politics
Antony Blinken quotes Rabindranath Tagore at Diwali celebrations,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/world/us/faith-bird-that-feels-light-when-dawn-is-still-dark-us-secretary-of-state-antony-blinken-quotes-rabindranath-tagore-at-diwali-celebrations/articleshow/114867869.cms,Health,Politics
Taylor's NFL coverage make other player's wife jealous?,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/entertainment/english/music/news/wife-of-rams-quarterback-kelly-stafford-expresses-she-was-tired-of-taylor-swift-being-the-focus-at-the-chiefs-games/articleshow/114870733.cms,Technology,Politics
Selena reacts to a fan's request to chant 'Jai Shri Ram',No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/watch-selena-gomez-reacts-to-an-indian-fans-request-to-chant-jai-shri-ram-in-a-viral-video/articleshow/114866997.cms,Technology,Politics
Singham Again Movie Review: 3.5/5,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/entertainment/hindi/movie-reviews/singham-again/movie-review/114840778.cms,Politics,Politics
Bhool Bhulaiyaa 3 Movie Review: 3.5/5,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/entertainment/hindi/movie-reviews/bhool-bhulaiyaa-3/movie-review/114837280.cms,Technology,Politics
Surbhi gives a glimpse of her 1st Diwali celebration with hubby,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/tv/news/hindi/newlywed-surbhi-jyoti-gives-a-glimpse-of-her-first-diwali-celebration-with-hubby-sumit-suri-see-post/articleshow/114872517.cms,Technology,Politics
Trouble Mounts for Sean Combs As US Prosecutors Reject Leak Video Claims | Watch,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/videos/entertainment/english/trouble-mounts-for-sean-combs-as-us-prosecutors-reject-leak-video-claims-watch/videoshow/114844863.cms,Politics,Politics
Trouble Mounts for Sean Combs As US Prosecutors Reject Leak Video Claims | Watch,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/videos/entertainment/english/trouble-mounts-for-sean-combs-as-us-prosecutors-reject-leak-video-claims-watch/videoshow/114844863.cms,Technology,Politics
Several WWE superstars make unexpected exits from the company,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/sports/wwe,Entertainment,Politics
"""Yeah, 100 percent"": Lamar Jackson returns to practice, confident and ready to lead Ravens against Broncos this weekend",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/sports/nfl,Sports,Politics
Waqf land row: Karnataka BJP to launch statewide stir on Nov 4,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/city/bengaluru/bjp-to-protest-against-waqf-land-transfer-fraud-on-november-4/articleshow/114825178.cms,Sports,Politics
Classified Information Leaked From Israeli PMO | 'Gaza War Goals...',No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/videos/international/classified-information-leaked-from-israeli-pmo-gaza-war-goals-/videoshow/114867737.cms,Politics,Politics
Classified Information Leaked From Israeli PMO | 'Gaza War Goals...',No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/videos/international/classified-information-leaked-from-israeli-pmo-gaza-war-goals-/videoshow/114867737.cms,Health,Politics
"3rd Test Live: Sodhi gives NZ a big breakthrough, Pant falls for 60",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/sports/cricket/india-vs-new-zealand-live-score-3rd-test-day-2-today-ind-vs-nz-match-updates-virat-kohli-rohit-sharma/liveblog/114865507.cms,Politics,Politics
IPL Retentions: Most franchises to go captain-hunting in auction,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/ipl-retentions-most-franchises-to-go-captain-hunting-in-auction/articleshow/114866954.cms,Health,Politics
"Mayank Yadav's impact was deciding factor, not his injuries: LSG",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/mayank-yadavs-impact-was-deciding-factor-not-his-injuries-lucknow-super-giants/articleshow/114867426.cms,Sports,Politics
"Elon Musk's X may announce another round of job cuts, this division expected to be affected",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/technology/tech-news/elon-musks-x-may-announce-another-round-of-job-cuts-this-division-expected-to-be-affected/articleshow/114871874.cms,Politics,Politics
Booking a train ticket? New Indian Railways train ticket reservation rules effective from November 1 - check details,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/business/india-business/booking-a-train-ticket-new-indian-railways-train-ticket-reservation-rules-in-effect-from-november-1-check-details/articleshow/114871517.cms,Entertainment,Politics
Social media sensation 'Peanut the Squirrel' euthanized for rabies testing,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/world/us/social-media-sensation-peanut-the-squirrel-euthanized-for-rabies-testing/articleshow/114867251.cms,Technology,Politics
"CBSE Exam Day Guidelines 2024: Dos & Don'ts, Reporting Time, Admit Card Link and More",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/education/news/cbse-exam-day-guidelines-2024-dos-donts-reporting-time-and-more/articleshow/107682638.cms,Health,Politics
5 simple home remedies to cure sore throat amid pollution,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/life-style/food-news/top-5-home-remedies-to-relieve-sore-throat-caused-by-pollution/articleshow/114860124.cms,Technology,Politics
​Can yoga control cholesterol? 5 yogas that are believed to do so​,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/life-style/health-fitness/fitness/can-yoga-control-cholesterol-5-yogas-that-are-believed-to-do-so/photostory/114844063.cms,Technology,Politics
"Car, SUV sales Oct 2024: Maruti Suzuki leads with over 2 lakh units, but who all follow?",No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/auto/cars/car-suv-sales-oct-2024-maruti-suzuki-leads-with-over-2-lakh-units-but-who-all-follow/articleshow/114853211.cms,Politics,Politics
Maha TET 2024 admit card released: Check direct link here,No summary available,2024-11-02,Times of India,https://timesofindia.indiatimes.com/education/news/maha-tet-2024-admit-card-released-check-direct-link-here/articleshow/114868957.cms,Technology,Politics
